ID_Matricula,Data_Matricula,Nome_Aluno,CPF,Idade,Sexo,Estado,Cidade,Curso,Modalidade,Turno,Semestre_Atual,Status_Matricula,Profissao,Empresa,Tipo_Empresa,Formacao_Anterior,Renda_Familiar,Horas_Semanais_Estudo,Nota_Media,Frequencia_Perc,Tem_Bolsa,Valor_Bolsa,Forma_Pagamento,Distancia_Casa_KM,Meio_Transporte,Trabalha,Horas_Trabalho_Semana,Possui_Computador,Internet_Casa,Motivacao_Curso,Dependente_Financeiro,Primeira_Graduacao,Evasao
1,2023-02-15,Ana Silva Santos,123.456.789-01,22,F,SP,São Paulo,Técnico em Informática,Presencial,Manhã,3,Ativo,Estagiária,TechCorp,Privada,Ensino Médio,2800,15,8.2,85,Sim,1400,Bolsa Parcial,12,Ônibus,Sim,20,Sim,Sim,Crescimento Profissional,Não,Sim,0
2,2023-02-15,Bruno Costa Lima,234.567.890-12,19,M,RJ,Rio de Janeiro,Técnico em Mecânica,Presencial,Tarde,3,Ativo,Estudante,,Pública,Ensino Médio,1500,25,7.8,92,Sim,2200,Bolsa Integral,8,Metrô,Não,0,Sim,Sim,Empregabilidade,Sim,Sim,0
3,2023-03-10,Carla Oliveira,345.678.901-23,28,F,MG,Belo Horizonte,Técnico em Enfermagem,EAD,Noite,2,Ativo,Auxiliar de Enfermagem,Hospital São Lucas,Privada,Técnico,3200,10,9.1,78,Não,0,Mensalidade,0,Online,Sim,40,Sim,Sim,Especialização,Não,Não,0
4,2023-03-10,Daniel Ferreira,456.789.012-34,24,M,RS,Porto Alegre,Técnico em Eletrotécnica,Presencial,Manhã,2,Evadido,Desempregado,,Pública,Ensino Médio,1200,8,6.2,45,Sim,1650,Bolsa Parcial,25,Ônibus,Não,0,Não,Sim,Necessidade Financeira,Sim,Sim,1
5,2023-03-15,Eduarda Santos,567.890.123-45,32,F,PR,Curitiba,Técnico em Administração,Híbrido,Noite,4,Ativo,Analista Jr,AdminCorp,Privada,Superior,4500,12,8.7,88,Não,0,Mensalidade,15,Carro,Sim,44,Sim,Sim,Crescimento Profissional,Não,Não,0
6,2023-04-02,Felipe Rocha,678.901.234-56,21,M,BA,Salvador,Técnico em Informática,Presencial,Tarde,1,Evadido,Vendedor,Loja Tech,Privada,Ensino Médio,2100,5,5.8,35,Não,0,Mensalidade,30,Ônibus,Sim,48,Sim,Não,Empregabilidade,Não,Sim,1
7,2023-04-02,Gabriela Mendes,789.012.345-67,26,F,CE,Fortaleza,Técnico em Segurança do Trabalho,EAD,Manhã,1,Ativo,Técnica de Segurança,Construção Nordeste,Privada,Técnico,3800,18,8.9,95,Não,0,Mensalidade,0,Online,Sim,40,Sim,Sim,Especialização,Não,Não,0
8,2023-04-10,Henrique Alves,890.123.456-78,20,M,SC,Florianópolis,Técnico em Mecânica,Presencial,Manhã,1,Ativo,Estudante,,Pública,Ensino Médio,1800,22,7.5,90,Sim,2200,Bolsa Integral,18,Bicicleta,Não,0,Sim,Sim,Interesse Técnico,Sim,Sim,0
9,2023-05-08,Isabel Lima,901.234.567-89,35,F,GO,Goiânia,Técnico em Enfermagem,Híbrido,Noite,3,Ativo,Enfermeira,Hospital Central,Pública,Superior,5200,8,9.3,82,Não,0,Gratuito,22,Carro,Sim,36,Sim,Sim,Especialização,Não,Não,0
10,2023-05-08,João Pedro Silva,012.345.678-90,23,M,MT,Cuiabá,Técnico em Agropecuária,Presencial,Integral,2,Evadido,Trabalhador Rural,Fazenda Bom Jesus,Privada,Ensino Médio,2200,12,6.8,55,Sim,1100,Bolsa Parcial,45,Moto,Sim,50,Não,Não,Necessidade Financeira,Não,Sim,1
11,2023-06-12,Larissa Freitas,123.456.789-02,29,F,AM,Manaus,Técnico em Informática,EAD,Noite,4,Ativo,Desenvolvedora Jr,StartupAM,Privada,Superior,6800,15,9.0,86,Não,0,Mensalidade,0,Online,Sim,42,Sim,Sim,Crescimento Profissional,Não,Não,0
12,2023-06-12,Marcos Vinícius,234.567.890-13,18,M,PA,Belém,Técnico em Eletrotécnica,Presencial,Manhã,4,Ativo,Estudante,,Pública,Ensino Médio,980,28,8.1,95,Sim,2200,Bolsa Integral,8,Ônibus,Não,0,Sim,Sim,Empregabilidade,Sim,Sim,0
13,2023-07-05,Natália Costa,345.678.901-24,25,F,DF,Brasília,Técnico em Administração,Presencial,Tarde,3,Ativo,Assistente Admin,Governo DF,Pública,Superior,4200,14,8.4,89,Não,0,Gratuito,25,Metrô,Sim,40,Sim,Sim,Estabilidade,Não,Não,0
14,2023-07-05,Otávio Barbosa,456.789.012-35,31,M,ES,Vitória,Técnico em Segurança do Trabalho,Híbrido,Noite,2,Evadido,Operador Industrial,Siderúrgica ES,Privada,Técnico,4800,6,6.5,42,Sim,550,Bolsa Parcial,35,Carro,Sim,44,Sim,Sim,Necessidade Profissional,Sim,Não,1
15,2023-07-20,Paula Rodrigues,567.890.123-46,27,F,RN,Natal,Técnico em Enfermagem,EAD,Manhã,2,Ativo,Auxiliar de Enfermagem,Clínica Norte,Privada,Técnico,2900,20,8.6,91,Sim,1650,Bolsa Parcial,0,Online,Sim,36,Sim,Sim,Especialização,Não,Não,0
16,2023-08-14,Rafael Gomes,678.901.234-57,33,M,AL,Maceió,Técnico em Mecânica,Presencial,Integral,1,Evadido,Mecânico,Oficina Central,Privada,Técnico,3500,10,7.2,48,Não,0,Mensalidade,40,Moto,Sim,48,Não,Sim,Atualização,Sim,Não,1
17,2023-08-14,Sofia Martins,789.012.345-68,22,F,SE,Aracaju,Técnico em Informática,Presencial,Tarde,1,Ativo,Estagiária,TechSE,Privada,Ensino Médio,2400,16,8.0,87,Sim,1100,Bolsa Parcial,14,Ônibus,Sim,20,Sim,Sim,Crescimento Profissional,Não,Sim,0
18,2023-09-11,Thiago Pereira,890.123.456-79,30,M,PB,João Pessoa,Técnico em Eletrotécnica,EAD,Noite,4,Ativo,Eletricista,Construtora PB,Privada,Técnico,4100,11,8.8,83,Não,0,Mensalidade,0,Online,Sim,42,Sim,Sim,Especialização,Não,Não,0
19,2023-09-11,Vitória Dias,901.234.567-80,19,F,MA,São Luís,Técnico em Administração,Presencial,Manhã,4,Ativo,Estudante,,Pública,Ensino Médio,1300,24,7.9,93,Sim,2200,Bolsa Integral,10,Ônibus,Não,0,Sim,Sim,Empregabilidade,Sim,Sim,0
20,2023-10-09,Wagner Silva,012.345.678-91,26,M,PI,Teresina,Técnico em Agropecuária,Híbrido,Tarde,3,Evadido,Agricultor,Cooperativa PI,Privada,Ensino Médio,2800,7,6.0,38,Sim,1100,Bolsa Parcial,50,Carro,Sim,55,Não,Sim,Necessidade Financeira,Sim,Sim,1
21,2023-02-20,Amanda Ribeiro,111.222.333-44,24,F,SP,Campinas,Técnico em Química,Presencial,Manhã,3,Ativo,Técnica de Laboratório,Químicos SP,Privada,Técnico,3600,16,8.5,88,Não,0,Mensalidade,20,Carro,Sim,35,Sim,Sim,Especialização,Não,Não,0
22,2023-02-28,Carlos Henrique,222.333.444-55,20,M,RJ,Niterói,Técnico em Logística,Presencial,Tarde,3,Ativo,Auxiliar de Estoque,Logística Rio,Privada,Ensino Médio,2000,20,7.6,85,Sim,1100,Bolsa Parcial,15,Ônibus,Sim,30,Sim,Sim,Empregabilidade,Sim,Sim,0
23,2023-03-05,Diana Santos,333.444.555-66,26,F,MG,Uberlândia,Técnico em Meio Ambiente,EAD,Manhã,2,Evadido,Analista Ambiental,Verde MG,Privada,Superior,4800,8,6.9,52,Não,0,Mensalidade,0,Online,Sim,45,Sim,Sim,Necessidade Profissional,Não,Não,1
24,2023-03-12,Eduardo Lima,444.555.666-77,21,M,RS,Caxias do Sul,Técnico em Automação,Presencial,Manhã,2,Ativo,Estagiário,Metalúrgica Sul,Privada,Ensino Médio,2600,18,8.3,90,Sim,1320,Bolsa Parcial,22,Ônibus,Sim,25,Sim,Sim,Interesse Técnico,Não,Sim,0
25,2023-03-18,Fernanda Costa,555.666.777-88,29,F,PR,Londrina,Técnico em Edificações,Híbrido,Noite,4,Ativo,Arquiteta Jr,Construções PR,Privada,Superior,5500,10,9.2,84,Não,0,Mensalidade,18,Carro,Sim,40,Sim,Sim,Especialização,Não,Não,0
26,2023-04-05,Gustavo Santos,666.777.888-99,18,M,SC,Joinville,Técnico em Mecânica,Presencial,Manhã,1,Ativo,Estudante,,Pública,Ensino Médio,1400,26,7.7,94,Sim,2200,Bolsa Integral,12,Bicicleta,Não,0,Sim,Sim,Empregabilidade,Sim,Sim,0
27,2023-04-12,Helena Rocha,777.888.999-00,34,F,BA,Feira de Santana,Técnico em Enfermagem,Presencial,Noite,1,Evadido,Técnica em Enfermagem,UPA Nordeste,Pública,Técnico,3900,9,6.1,41,Sim,825,Bolsa Parcial,28,Ônibus,Sim,42,Sim,Sim,Especialização,Sim,Não,1
28,2023-05-15,Igor Almeida,888.999.000-11,25,M,GO,Anápolis,Técnico em Informática,EAD,Tarde,3,Ativo,Analista de TI,SoftGO,Privada,Superior,5800,13,8.9,89,Não,0,Mensalidade,0,Online,Sim,40,Sim,Sim,Atualização,Não,Não,0
29,2023-05-22,Juliana Barbosa,999.000.111-22,23,F,DF,Brasília,Técnico em Administração,Presencial,Manhã,3,Ativo,Assistente RH,Consultoria DF,Privada,Superior,4800,14,8.6,91,Não,0,Mensalidade,20,Metrô,Sim,38,Sim,Sim,Crescimento Profissional,Não,Não,0
30,2023-06-08,Kevin Nascimento,000.111.222-33,20,M,ES,Serra,Técnico em Eletrotécnica,Presencial,Tarde,4,Ativo,Eletricista Jr,Elétrica ES,Privada,Ensino Médio,2700,19,8.0,86,Sim,1350,Bolsa Parcial,16,Ônibus,Sim,32,Sim,Sim,Empregabilidade,Não,Sim,0
31,2023-06-15,Luana Cardoso,111.222.333-45,27,F,CE,Caucaia,Técnico em Segurança do Trabalho,Híbrido,Noite,4,Ativo,Técnica de Segurança,Petrobras,Pública,Técnico,6200,11,9.1,87,Não,0,Mensalidade,30,Carro,Sim,40,Sim,Sim,Especialização,Não,Não,0
32,2023-07-03,Miguel Torres,222.333.444-56,31,M,PE,Olinda,Técnico em Mecânica,Presencial,Integral,2,Evadido,Mecânico Industrial,Indústria PE,Privada,Técnico,4200,8,6.7,44,Sim,700,Bolsa Parcial,35,Moto,Sim,45,Não,Sim,Atualização,Sim,Não,1
33,2023-07-10,Nicole Silva,333.444.555-67,22,F,AM,Parintins,Técnico em Meio Ambiente,EAD,Manhã,2,Ativo,Bióloga Jr,Amazônia Verde,ONG,Superior,3400,17,8.4,82,Sim,1020,Bolsa Parcial,0,Online,Sim,35,Sim,Sim,Interesse Técnico,Não,Não,0
34,2023-08-07,Pedro Henrique,444.555.666-78,19,M,PA,Santarém,Técnico em Agropecuária,Presencial,Manhã,1,Ativo,Estudante,,Pública,Ensino Médio,1100,24,7.3,92,Sim,2200,Bolsa Integral,15,Ônibus,Não,0,Sim,Sim,Empregabilidade,Sim,Sim,0
35,2023-08-14,Roberta Lima,555.666.777-89,30,F,MT,Várzea Grande,Técnico em Administração,EAD,Noite,1,Evadido,Coordenadora,Agro MT,Privada,Superior,7200,6,6.3,39,Não,0,Mensalidade,0,Online,Sim,48,Sim,Sim,Necessidade Profissional,Não,Não,1
36,2023-09-04,Samuel Ferreira,666.777.888-90,26,M,MS,Campo Grande,Técnico em Logística,Híbrido,Tarde,4,Ativo,Coordenador de Estoque,LogiMS,Privada,Técnico,4600,12
